2507	61557
2508	38558
2509	46997
2510	37355
2511	42398
2512	7388
2513	32268
2514	35385
2515	110
2516	18553
2517	54179
2518	1643
2519	21789
2520	26227
2521	62662
2522	61671
2523	61062
2524	57514
2525	47345
2526	52048
2527	60854
2528	19782
2529	2301
2530	38831
2531	7581
2532	1874
2533	26931
2534	48829
2535	22496
2536	10750
2537	13240
2538	18517
2539	49308
2540	60237
2541	55872
2542	26170
2543	2090
2544	22604
2545	61556
2546	2200
2547	41157
2548	50199
2549	3843
2550	62946
2551	10890
2552	969
2553	59081
2554	6416
2555	58483
2556	40891
2557	58464
2558	53802
2559	60673
2560	60766
2561	27097
2562	2718
2563	62640
2564	54028
2565	51547
2566	19600
2567	64778
2568	64787
2569	38118
2570	48550
2571	59489
2572	28454
2573	9184
2574	61579
2575	51059
2576	5204
2577	63779
2578	26680
2579	55403
2580	2086
2581	24091
2582	757
2583	3055
2584	17636
2585	7174
2586	61539
2587	58527
2588	102
2589	49805
2590	53664
2591	60868
2592	11366
2593	56383
2594	57973
2595	65394
2596	42394
2597	12037
2598	64636
2599	41646
2600	50155
2601	47650
2602	35599
2603	13074
2604	56834
2605	31642
2606	64133
2607	62039
2608	29885
2609	25277
2610	51906
2611	31971
2612	49368
2613	52664
2614	35026
2615	1469
2616	59838
2617	31029
2618	59996
2619	59940
2620	15298
2621	48125
2622	55273
2623	26664
2624	38972
2625	47710
2626	26522
2627	15830
2628	59747
2629	25622
2630	57476
2631	44367
2632	7736
2633	27539
2634	57441
2635	64571
2636	59181
2637	56038
2638	61074
2639	23530
2640	15779
2641	47444
2642	55501
2643	65148
2644	34572
2645	24992
2646	1081
2647	28874
2648	56021
2649	61077
2650	23279
2651	5784
2652	43666
2653	13016
2654	32448
2655	17102
2656	60726
2657	58971
2658	32933
2659	54937
2660	19057
2661	24873
2662	33768
2663	26794
2664	52413
2665	25673
2666	25829
2667	46058
2668	16175
2669	21367
2670	4053
2671	31955
2672	3275
2673	59554
2674	31567
2675	37848
2676	19010
2677	32648
2678	1186
2679	9496
2680	28189
2681	24465
2682	15280
2683	6320
2684	37481
2685	47728
2686	23422
2687	32671
2688	41163
2689	56355
2690	22073
2691	60221
2692	15693
2693	55841
2694	21479
2695	2570
2696	15979
2697	47308
2698	48628
2699	32154
2700	3139
2701	52681
2702	64109
2703	6414
2704	46700
2705	30140
2706	44262
2707	174
2708	62788
2709	45449
2710	9670
2711	25442
2712	4378
2713	24950
2714	31762
2715	41860
2716	7143
2717	55184
2718	8995
2719	48306
2720	46004
2721	31068
2722	42991
2723	61697
2724	21374
2725	64470
2726	64267
2727	37353
2728	46242
2729	47359
2730	3971
2731	49381
2732	34505
2733	2545
2734	55796
2735	15669
2736	32685
2737	34522
2738	15843
2739	29938
2740	14435
2741	25514
2742	55380
2743	18814
2744	50464
2745	21606
2746	60674
2747	57607
2748	11254
2749	4133
2750	40378
2751	57258
2752	35202
2753	17833
2754	53419
2755	56576
2756	16768
2757	52150
2758	28393
2759	63010
2760	33974
2761	32364
2762	46856
2763	2943
2764	34909
2765	37116
2766	18612
2767	2059
2768	6102
2769	34455
2770	31997
2771	20538
2772	59969
2773	21841
2774	39352
2775	44898
2776	43447
2777	34490
2778	36969
2779	54701
2780	38623
2781	11811
2782	46424
2783	8289
2784	29645
2785	34307
2786	64865
2787	46413
2788	20922
2789	27722
2790	43887
2791	54896
2792	60087
2793	25207
2794	57839
2795	29460
2796	62323
2797	10915
2798	31519
2799	2890
2800	45370
2801	63516
2802	23428
2803	39804
2804	19821
2805	62780
2806	19166
2807	63268
2808	31734
2809	56135
2810	52434
2811	4821
2812	2411
2813	33322
2814	13111
2815	32056
2816	2093
2817	12440
2818	12933
2819	23015
2820	40163
2821	56820
2822	12375
2823	34714
2824	16492
2825	4678
2826	64174
2827	13279
2828	15593
2829	30158
2830	16169
2831	60964
2832	28138
2833	39597
2834	35232
2835	47960
2836	36841
2837	54398
2838	45692
2839	3039
2840	44997
2841	32590
2842	7861
2843	47408
2844	376
2845	20972
2846	13928
2847	2470
2848	33412
2849	26861
2850	25485
2851	8039
2852	18146
2853	37861
2854	42753
2855	34638
2856	42539
2857	41392
2858	47917
2859	58133
2860	6014
2861	64087
2862	53561
2863	34152
2864	38148
2865	23257
2866	16576
2867	9454
2868	12119
2869	62269
2870	12493
2871	57116
2872	29323
2873	20354
2874	38989
2875	29700
2876	41326
2877	52917
2878	32170
2879	9203
2880	14243
2881	57655
2882	17242
2883	32389
2884	29980
2885	59996
2886	1491
2887	6984
2888	35852
2889	49408
2890	65117
2891	41866
2892	47959
2893	53142
2894	10482
2895	20572
2896	10863
2897	27059
2898	30026
2899	22982
2900	23792
2901	42519
2902	14562
2903	53115
2904	62874
2905	53551
2906	17279
2907	38664
2908	40933
2909	49449
2910	47867
2911	55176
2912	41569
2913	65110
2914	22029
2915	6013
2916	59570
2917	23520
2918	12997
2919	29886
2920	7392
2921	12578
2922	6216
2923	55352
2924	184
2925	16698
2926	10388
2927	11047
2928	43757
2929	40414
2930	34029
2931	2013
2932	17397
2933	48592
2934	55129
2935	14735
2936	36607
2937	6872
2938	53400
2939	12004
2940	56322
2941	35731
2942	1644
2943	32355
2944	35305
2945	23673
2946	38368
2947	29339
2948	47193
2949	51366
2950	59225
2951	54586
2952	63944
2953	65441
2954	44402
2955	64129
2956	16604
2957	54790
2958	9640
2959	60361
2960	29668
2961	43670
2962	62375
2963	47065
2964	26726
2965	51968
2966	61801
2967	63333
2968	58840
2969	49665
2970	9802
2971	49626
2972	19860
2973	11446
2974	16445
2975	55166
2976	35120
2977	54814
2978	18969
2979	16777
2980	40644
2981	12659
2982	5827
2983	39052
2984	12564
2985	50229
2986	37645
2987	29168
2988	39483
2989	47286
2990	23994
2991	3615
2992	25420
2993	20833
2994	50681
2995	52146
2996	7265
2997	46946
2998	49943
2999	569
3000	31075
3001	59745
3002	50196
3003	50935
3004	5656
3005	1105
3006	40565
3007	40776
3008	55919
3009	59535
3010	57553
3011	31027
3012	6658
3013	63381
3014	4544
3015	19222
3016	48074
3017	42189
3018	48391
3019	22022
3020	23939
3021	6849
3022	25637
3023	49359
3024	27682
3025	10782
3026	35969
3027	34947
3028	57728
3029	20377
3030	35516
3031	23267
3032	14586
3033	20176
3034	8667
3035	20242
3036	21282
3037	49232
3038	61018
3039	11665
3040	43231
3041	53036
3042	42693
3043	49889
3044	50881
3045	47237
3046	3576
3047	33419
3048	23890
3049	51967
3050	55441
3051	47830
3052	58816
3053	15543
3054	31653
3055	20962
3056	26325
3057	2087
3058	55909
3059	18518
3060	22464
3061	25889
3062	41785
3063	37050
3064	46066
3065	50452
3066	57293
3067	1812
3068	34149
3069	52775
3070	13477
3071	11844
3072	40275
3073	56170
3074	61734
3075	25620
3076	37871
3077	65310
3078	59040
3079	61762
3080	51741
3081	48945
3082	44056
3083	45021
3084	64488
3085	10173
3086	447
3087	25278
3088	12260
3089	56356
3090	43796
3091	34724
3092	16709
3093	20045
3094	6239
3095	62775
3096	4962
3097	63532
3098	64587
3099	39111
3100	50771
3101	12529
3102	50955
3103	25511
3104	3163
3105	47153
3106	51131
3107	41035
3108	46927
3109	44635
3110	37261
3111	33132
3112	28045
3113	15781
3114	12617
3115	26997
3116	25954
3117	13064
3118	52275
3119	38215
3120	3884
3121	30535
3122	7403
3123	20594
3124	50581
3125	13642
3126	17833
3127	55543
3128	11638
3129	16885
3130	29118
3131	62410
3132	29414
3133	14537
3134	22385
3135	32577
3136	61691
3137	7980
3138	8076
3139	43082
3140	52616
3141	45337
3142	10679
3143	15125
3144	61118
3145	23296
3146	42122
3147	21537
3148	36361
3149	28862
3150	59752
3151	40245
3152	59397
3153	1619
3154	60839
3155	44442
3156	15262
3157	13137
3158	34449
3159	26900
3160	30022
3161	63567
3162	23774
3163	59436
3164	12569
3165	46159
3166	26477
3167	8724
3168	54140
3169	34554
3170	51806
3171	41220
3172	14355
3173	62485
3174	56345
3175	9938
3176	20246
3177	32931
3178	31475
3179	56607
3180	61793
3181	25691
3182	31316
3183	55655
3184	27310
3185	26620
3186	34561
3187	42572
3188	39757
3189	3475
3190	3937
3191	4243
3192	1506
3193	27711
3194	63679
3195	14075
3196	8335
3197	24620
3198	22799
3199	62475
3200	59174
3201	9070
3202	38159
3203	7994
3204	6019
3205	28968
3206	17932
3207	26265
3208	61899
3209	49407
3210	17336
3211	58157
3212	9562
3213	48653
3214	48276
3215	36872
3216	9737
3217	17301
3218	13909
3219	49494
3220	20776
3221	17846
3222	53737
3223	22283
3224	45557
3225	51880
3226	36358
3227	53892
3228	10964
3229	59158
3230	50831
3231	4603
3232	2692
3233	23454
3234	12597
3235	8711
3236	52422
3237	30529
3238	34977
3239	48786
3240	14400
3241	52313
3242	41407
3243	23962
3244	35430
3245	24147
3246	60834
3247	45167
3248	41448
3249	9207
3250	29125
3251	62225
3252	27053
3253	17326
3254	18972
3255	7075
3256	3670
3257	55330
3258	60967
3259	14635
3260	48952
3261	46263
3262	19238
3263	51644
3264	4181
3265	31835
3266	60356
3267	56604
3268	62364
3269	29797
3270	39854
3271	11228
3272	16574
3273	15725
3274	35190
3275	52005
3276	39872
3277	30488
3278	31636
3279	15784
3280	39696
3281	60762
3282	12473
3283	1213
3284	12552
3285	31445
3286	8288
3287	16223
3288	21240
3289	3720
3290	30858
3291	4656
3292	49983
3293	50096
3294	56301
3295	54164
3296	16395
3297	51121
3298	45232
3299	13223
3300	15382
3301	19550
3302	24451
3303	31956
3304	35275
3305	59641
3306	18425
3307	9611
3308	24593
3309	50062
3310	25396
3311	64289
3312	45288
3313	37869
3314	65503
3315	57840
3316	3779
3317	8255
3318	8527
3319	25019
3320	11975
3321	39385
3322	29675
3323	61958
3324	23945
3325	20440
3326	50587
3327	40340
3328	6025
3329	30283
3330	53563
3331	21407
3332	49834
3333	12478
3334	53364
3335	19573
3336	6583
3337	6253
3338	29185
3339	31177
3340	56315
3341	54581
3342	29930
3343	36067
3344	26914
3345	29897
3346	28372
3347	30693
3348	38153
3349	36899
3350	55712
3351	50128
3352	10749
3353	19852
3354	46551
3355	34694
3356	40292
3357	31602
3358	9499
3359	46318
3360	61885
3361	63062
3362	2189
3363	46183
3364	10005
3365	55553
3366	221
3367	16588
3368	61807
3369	29406
3370	47765
3371	52586
3372	18451
3373	12160
3374	23118
3375	45365
3376	42057
3377	51490
3378	10523
3379	14674
3380	22853
3381	699
3382	64803
3383	33602
3384	20551
3385	45818
3386	2761
3387	60844
3388	11884
3389	12260
3390	41626
3391	8233
3392	9786
3393	43815
3394	54417
3395	19791
3396	33833
3397	54638
3398	36380
3399	30104
3400	18508
3401	18609
3402	17154
3403	36959
3404	30769
3405	40272
3406	16788
3407	7291
3408	26226
3409	27311
3410	21965
3411	49080
3412	28011
3413	21232
3414	17146
3415	48562
3416	1514
3417	19907
3418	43870
3419	13398
3420	32167
3421	19960
3422	21632
3423	41954
3424	63776
3425	10513
3426	61745
3427	32073
3428	65151
3429	32589
3430	62177
3431	18123
3432	51199
3433	13795
3434	55082
3435	16432
3436	54068
3437	6334
3438	23723
3439	14758
3440	33646
3441	45689
3442	63838
3443	61657
3444	1385
3445	15449
3446	44683
3447	2900
3448	35356
3449	23018
3450	16298
3451	1988
3452	42978
3453	37930
3454	43942
3455	41218
3456	48443
3457	40151
3458	7755
3459	48058
3460	7205
3461	4396
3462	645
3463	58404
3464	18192
3465	55727
3466	9300
3467	6724
3468	62062
3469	33024
3470	21482
3471	30172
3472	13177
3473	19785
3474	26293
3475	14562
3476	35234
3477	5440
3478	17462
3479	5054
3480	28458
3481	33761
3482	7042
3483	5901
3484	6155
3485	50984
3486	47119
3487	54599
3488	25600
3489	54875
3490	37121
3491	32805
3492	59271
3493	37767
3494	25673
3495	11927
3496	27958
3497	34973
3498	18651
3499	24484
3500	2461
3501	40134
3502	54656
3503	15638
3504	59919
3505	15413
3506	30201
3507	29617
3508	20854
3509	47663
3510	34671
3511	49312
3512	15888
3513	41714
3514	55213
3515	22044
3516	27162
3517	36797
3518	11107
3519	52762
3520	26136
3521	48228
3522	20031
3523	19871
3524	20459
3525	45704
3526	31799
3527	48418
3528	15142
3529	50450
3530	7366
3531	17603
3532	25048
3533	62023
3534	33242
3535	19431
3536	11900
3537	63443
3538	49048
3539	32754
3540	45570
3541	18184
3542	16531
3543	61459
3544	59898
3545	6208
3546	17967
3547	21524
3548	43005
3549	29074
3550	8751
3551	3605
3552	11766
3553	28782
3554	23477
3555	32226
3556	8951
3557	55276
3558	15108
3559	24093
3560	40190
3561	22474
3562	41696
3563	65239
3564	18961
3565	9402
3566	19134
3567	30862
3568	7309
3569	2647
3570	63616
3571	52880
3572	20831
3573	14611
3574	48803
3575	15193
3576	20820
3577	1234
3578	36717
3579	63825
3580	30308
3581	45468
3582	1895
3583	42074
3584	8715
3585	25372
3586	8764
3587	17666
3588	15112
3589	23872
3590	41759
3591	55302
3592	46347
3593	17919
3594	55005
3595	65308
3596	27322
3597	8604
3598	30634
3599	34631
3600	11251
3601	28715
3602	21975
3603	32082
3604	43326
3605	5242
3606	47275
3607	64146
3608	6476
3609	18456
3610	62436
3611	36784
3612	63925
3613	64331
3614	13323
3615	7104
3616	24167
3617	22087
3618	24770
3619	39279
3620	45960
3621	993
3622	29045
3623	26771
3624	18912
3625	18515
3626	26543
3627	46234
3628	27119
3629	57178
3630	15330
3631	38370
3632	20357
3633	37305
3634	4916
3635	63683
3636	42548
3637	52191
3638	62294
3639	49024
3640	5111
3641	59194
3642	20273
3643	3500
3644	57989
3645	33596
3646	10604
3647	16620
3648	55683
3649	35374
3650	55899
3651	36107
3652	36367
3653	19408
3654	62878
3655	55280
3656	37923
3657	23886
3658	35978
3659	65042
3660	15528
3661	51308
3662	37876
3663	35885
3664	23078
3665	42792
3666	34032
3667	90
3668	29447
3669	30790
3670	49114
3671	34559
3672	24448
3673	3851
3674	38059
3675	16901
3676	37447
3677	48664
3678	33521
3679	27595
3680	18502
3681	23884
3682	63702
3683	54870
3684	43293
3685	61045
3686	44614
3687	15680
3688	19395
3689	15056
3690	15187
3691	34923
3692	829
3693	53063
3694	5272
3695	23907
3696	30320
3697	39304
3698	23997
3699	59767
3700	4559
3701	7575
3702	28790
3703	29007
3704	11427
3705	1314
3706	45909
3707	48874
3708	49978
3709	13894
3710	10933
3711	2944
3712	37779
3713	9100
3714	57814
3715	15536
3716	4609
3717	36892
3718	31216
3719	24004
3720	51949
3721	46403
3722	58927
3723	52778
3724	33931
3725	64199
3726	11149
3727	64251
3728	37967
3729	35146
3730	58482
3731	42526
3732	42721
3733	21737
3734	5998
3735	54148
3736	23051
3737	51907
3738	37487
3739	7493
3740	265
3741	48420
3742	10437
3743	38044
3744	57520
3745	2716
3746	53580
3747	62129
3748	39608
3749	19261
3750	20597
3751	26021
3752	128
3753	13988
3754	13263
3755	34059
3756	12651
3757	24412
3758	32774
3759	50619
3760	59558
3761	25721
3762	27609
3763	36744
3764	47458
3765	33607
3766	25356
3767	4973
3768	19978
3769	62843
3770	12466
3771	20244
3772	45728
3773	22903
3774	58288
3775	37712
3776	25619
3777	46333
3778	34306
3779	65228
3780	58
3781	54903
3782	25713
3783	186
3784	3356
3785	38977
3786	34246
3787	16007
3788	63389
3789	1484
3790	1090
3791	57412
3792	27205
3793	28700
3794	28620
3795	9127
3796	62307
3797	53976
3798	14100
3799	16750
3800	51284
3801	26566
3802	36994
3803	31476
3804	49470
3805	29746
3806	3652
3807	9553
3808	10543
3809	37958
3810	9245
3811	10601
3812	27326
3813	34959
3814	10788
3815	30682
3816	8400
3817	45034
3818	46689
3819	6253
3820	46518
3821	47780
3822	63665
3823	8188
3824	10944
3825	26749
3826	17315
3827	7715
3828	15190
3829	31416
3830	24465
3831	938
3832	57982
3833	61459
3834	32414
3835	41916
3836	25670
3837	36066
3838	51470
3839	36213
3840	8489
3841	60715
3842	46815
3843	35815
3844	30138
3845	57603
3846	961
3847	38538
3848	37101
3849	47650
3850	44792
3851	18083
3852	29894
3853	42921
3854	26271
3855	40838
3856	4135
3857	43587
3858	48554
3859	19325
3860	9467
3861	7483
3862	20263
3863	1913
3864	3407
3865	52677
3866	43830
3867	29077
3868	23207
3869	29764
3870	65290
3871	31696
3872	24943
3873	46569
3874	1975
3875	55082
3876	38636
3877	2936
3878	28084
3879	10201
3880	50587
3881	7340
3882	28285
3883	14945
3884	50262
3885	54556
3886	55784
3887	54397
3888	32607
3889	38802
3890	8186
3891	42074
3892	46285
3893	28449
3894	43988
3895	49692
3896	15590
3897	22282
3898	13233
3899	38797
3900	52046
3901	12988
3902	4958
3903	11453
3904	59557
3905	6933
3906	999
3907	32658
3908	9870
3909	29084
3910	42859
3911	60457
3912	36424
3913	5608
3914	9866
3915	21150
3916	60165
3917	114
3918	10011
3919	27236
3920	38916
3921	18197
3922	3775
3923	19666
3924	46646
3925	47763
3926	3822
3927	62236
3928	4509
3929	17056
3930	35498
3931	56555
3932	30044
3933	40456
3934	2472
3935	24065
3936	47389
3937	3472
3938	56723
3939	57259
3940	32556
3941	34047
3942	52180
3943	3444
3944	39655
3945	62047
3946	24595
3947	34284
3948	62161
3949	34606
3950	61521
3951	35542
3952	52804
3953	65296
3954	55208
3955	33914
3956	47523
3957	59030
3958	30615
3959	52032
3960	10550
3961	577
3962	43051
3963	40594
3964	41033
3965	45523
3966	64660
3967	22886
3968	48995
3969	55847
3970	14610
3971	16015
3972	24358
3973	1254
3974	19460
3975	64014
3976	63301
3977	44055
3978	32762
3979	59927
3980	13125
3981	28747
3982	29933
3983	393
3984	28507
3985	19605
3986	34308
3987	10494
3988	13099
3989	64923
3990	62526
3991	23650
3992	65500
3993	40041
3994	64244
3995	40997
3996	20029
3997	63368
3998	63883
3999	3488
4000	53680
4001	12957
4002	19504
4003	12502
4004	14212
4005	38964
4006	10980
4007	11977
4008	17483
4009	43743
4010	6368
4011	30608
4012	6954
4013	36301
4014	31002
4015	35462
4016	55906
4017	65310
4018	45956
4019	3470
4020	64697
4021	42947
4022	27120
4023	64661
4024	17452
4025	25828
4026	40122
4027	37481
4028	23661
4029	38469
4030	40970
4031	11805
4032	51427
4033	60474
4034	24307
4035	103
4036	33902
4037	35288
4038	12080
4039	51385
4040	13495
4041	18449
4042	16457
4043	20449
4044	54750
4045	47459
4046	55911
4047	45121
4048	47233
4049	36332
4050	48591
4051	46394
4052	13743
4053	10175
4054	45519
4055	31195
4056	36003
4057	20105
4058	3141
4059	59664
4060	58575
4061	44111
4062	5933
4063	44466
4064	39049
4065	30241
4066	44569
4067	7415
4068	65529
4069	56649
4070	58800
4071	13488
4072	9562
4073	9721
4074	33937
4075	64313
4076	57181
4077	24313
4078	43898
4079	38878
4080	60645
4081	26953
4082	19737
4083	8852
4084	37128
4085	65256
4086	40047
4087	7595
4088	19826
4089	43188
4090	1724
4091	12865
4092	21763
4093	7657
4094	57331
4095	60812
4096	37898
4097	36364
4098	2691
4099	37891
4100	27477
4101	61491
4102	51379
4103	37040
4104	5677
4105	19781
4106	35817
4107	62858
4108	44094
4109	14179
4110	36200
4111	39203
4112	41132
4113	55937
4114	48055
4115	12724
4116	55658
4117	22566
4118	20319
4119	9948
4120	219
4121	22043
4122	22813
4123	21982
4124	29701
4125	14608
4126	17259
4127	2063
4128	50972
4129	19950
4130	39955
4131	12913
4132	15906
4133	25798
4134	49953
4135	21583
4136	45579
4137	20234
4138	18905
4139	24137
4140	34413
4141	55105
4142	63340
4143	10009
4144	45507
4145	45859
4146	22733
4147	35629
4148	2890
4149	43053
4150	45577
4151	3109
4152	65096
4153	2854
4154	25091
4155	29261
4156	17462
4157	42350
4158	31325
4159	2898
4160	62301
4161	5744
4162	15811
4163	12671
4164	31542
4165	229
4166	34254
4167	11586
4168	20463
4169	53159
4170	35723
4171	54877
4172	42728
4173	33528
4174	64886
4175	22699
4176	13851
4177	22084
4178	58328
4179	16741
4180	65137
4181	38369
4182	19850
4183	64697
4184	41223
4185	44942
4186	28423
4187	58685
4188	21756
4189	59748
4190	61583
4191	18521
4192	65492
4193	11859
4194	31192
4195	31498
4196	12088
4197	65446
4198	43084
4199	32551
4200	53069
4201	13272
4202	21892
4203	30262
4204	46800
4205	21243
4206	52961
4207	60651
4208	43327
4209	45754
4210	11857
4211	42928
4212	18587
4213	31707
4214	42089
4215	59811
4216	11113
4217	4976
4218	52960
4219	32870
4220	64724
4221	49008
4222	51391
4223	64680
4224	60867
4225	17048
4226	30643
4227	7419
4228	16958
4229	8191
4230	39970
4231	4492
4232	21463
4233	61863
4234	34754
4235	2727
4236	17570
4237	22179
4238	63379
4239	60897
4240	2397
4241	9700
4242	38289
4243	20985
4244	41407
4245	14842
4246	15260
4247	52521
4248	19819
4249	2684
4250	19855
4251	19007
4252	51692
4253	5710
4254	18152
4255	47023
4256	22758
4257	48795
4258	54442
4259	39717
4260	56986
4261	28877
4262	44209
4263	12914
4264	25204
4265	13427
4266	15641
4267	42774
4268	35606
4269	13484
4270	38135
4271	38004
4272	23184
4273	10888
4274	58989
4275	64592
4276	25730
4277	8713
4278	51577
4279	45549
4280	11397
4281	5896
4282	64557
4283	63090
4284	11606
4285	17173
4286	44577
4287	34365
4288	432
4289	33484
4290	8546
4291	57418
4292	62361
4293	52755
4294	4796
4295	22029
4296	646
4297	20438
4298	64803
4299	36252
4300	33922
4301	37402
4302	8720
4303	57107
4304	48290
4305	2173
4306	56163
4307	8484
4308	10886
4309	42204
4310	54034
4311	22284
4312	48100
4313	53055
4314	19838
4315	59706
4316	4692
4317	64415
4318	28535
4319	5124
4320	32363
4321	37081
4322	62542
4323	29188
4324	24300
4325	1803
4326	51217
4327	24946
4328	22241
4329	50484
4330	61199
4331	56163
4332	22350
4333	4383
4334	47734
4335	5104
4336	6557
4337	38361
4338	13589
4339	17443
4340	15029
4341	2087
4342	39727
4343	63129
4344	55142
4345	59565
4346	57300
4347	59834
4348	58445
4349	20299
4350	64958
4351	25272
4352	57381
4353	61964
4354	54461
4355	16145
4356	63767
4357	40142
4358	41092
4359	20472
4360	25091
4361	36755
4362	11100
4363	47441
4364	41138
4365	58834
4366	52546
4367	47695
4368	31660
4369	599
4370	65139
4371	46689
4372	2686
4373	39330
4374	44283
4375	57828
4376	33360
4377	36047
4378	52126
4379	26269
4380	56346
4381	51548
4382	51541
4383	48191
4384	47976
4385	40466
4386	64337
4387	46208
4388	15073
4389	39893
4390	1144
4391	40164
4392	11112
4393	12244
4394	22069
4395	52250
4396	5543
4397	9079
4398	34410
4399	37203
4400	9678
4401	34013
4402	18356
4403	12364
4404	7807
4405	62639
4406	4656
4407	41167
4408	33150
4409	56782
4410	1900
4411	23961
4412	42794
4413	53442
4414	6616
4415	25235
4416	28372
4417	5417
4418	5907
4419	43445
4420	45310
4421	7051
4422	18073
4423	56422
4424	19296
4425	40143
4426	43137
4427	24839
4428	49222
4429	12011
4430	62042
4431	58901
4432	46024
4433	14862
4434	5729
4435	53831
4436	11966
4437	10386
4438	29463
4439	45116
4440	1632
4441	31363
4442	3541
4443	44427
4444	19269
4445	10158
4446	4126
4447	47642
4448	15575
4449	10033
4450	25551
4451	60886
4452	17084
4453	43625
4454	51772
4455	36380
4456	18232
4457	29373
4458	61219
4459	1918
4460	41384
4461	57725
4462	60819
4463	21872
4464	7052
4465	1013
4466	10168
4467	19018
4468	11399
4469	39631
4470	64134
4471	13031
4472	5458
4473	2140
4474	57458
4475	24728
4476	12298
4477	61584
4478	6834
4479	27873
4480	6081
4481	32385
4482	23223
4483	23166
4484	10474
4485	9460
4486	59546
4487	28706
4488	38833
4489	55230
4490	30625
4491	14682
4492	47419
4493	25908
4494	36554
4495	54471
4496	26921
4497	46722
4498	7953
4499	38320
4500	20817
4501	6552
4502	51352
4503	26276
4504	8692
4505	43274
4506	51004
4507	20990
4508	39323
4509	57838
4510	48863
4511	45404
4512	24687
4513	6551
4514	3034
4515	35162
4516	16011
4517	62581
4518	63868
4519	54844
4520	52275
4521	28957
4522	3990
4523	34158
4524	54866
4525	40545
4526	23094
4527	16251
4528	21731
4529	31047
4530	54572
4531	42549
4532	37599
4533	40388
4534	3289
4535	46291
4536	18126
4537	54293
4538	1745
4539	57449
4540	46595
4541	50609
4542	37318
4543	5746
4544	57160
4545	40352
4546	40908
4547	7635
4548	37397
4549	39241
4550	62479
4551	24136
4552	2662
4553	934
4554	58295
4555	57528
4556	41479
4557	15853
4558	8244
4559	63210
4560	46900
4561	62816
4562	40223
4563	18964
4564	37668
4565	43512
4566	65255
4567	55794
4568	32269
4569	1465
4570	47708
4571	13328
4572	52074
4573	19490
4574	19075
4575	43698
4576	59842
4577	59983
4578	51333
4579	31704
4580	33688
4581	48276
4582	55840
4583	36351
4584	49210
4585	48599
4586	28343
4587	25153
4588	64452
4589	36587
4590	22828
4591	45817
4592	33867
4593	63051
4594	64781
4595	5999
4596	41028
4597	64500
4598	61794
4599	7761
4600	429
4601	43966
4602	21090
4603	52503
4604	63456
4605	40165
4606	30665
4607	57762
4608	34612
4609	16462
4610	23930
4611	2765
4612	64739
4613	14235
4614	39116
4615	48413
4616	62834
4617	1923
4618	8031
4619	61751
4620	38511
4621	30859
4622	42032
4623	6842
4624	28374
4625	41277
4626	12842
4627	3866
4628	40241
4629	9100
4630	11628
4631	40671
4632	53066
4633	32718
4634	27638
4635	50986
4636	7347
4637	58304
4638	43212
4639	41959
4640	9230
4641	1607
4642	44724
4643	8433
4644	15842
4645	18304
4646	56847
4647	13140
4648	20228
4649	64878
4650	9355
4651	58739
4652	30201
4653	51387
4654	45
4655	58575
4656	27128
4657	12887
4658	62442
4659	1834
4660	21987
4661	8534
4662	42505
4663	9517
4664	41252
4665	4607
4666	60503
4667	48599
4668	62911
4669	38180
4670	25022
4671	6606
4672	39787
4673	4211
4674	15039
4675	55629
4676	22515
4677	6350
4678	3233
4679	42743
4680	5692
4681	12589
4682	35946
4683	35893
4684	63976
4685	35992
4686	28933
4687	25569
4688	48879
4689	25839
4690	27403
4691	5331
4692	34373
4693	4372
4694	14848
4695	10089
4696	8979
4697	9816
4698	58688
4699	6355
4700	47996
4701	18174
4702	12961
4703	22247
4704	22385
4705	28000
4706	12340
4707	44901
4708	34351
4709	15573
4710	22108
4711	40043
4712	28162
4713	58055
4714	10401
4715	26603
4716	28511
4717	39334
4718	52172
4719	11854
4720	65173
4721	14039
4722	17185
4723	34010
4724	18411
4725	32034
4726	44099
4727	27390
4728	41850
4729	37251
4730	33745
4731	24310
4732	55425
4733	46706
4734	46557
4735	12275
4736	9171
4737	58897
4738	57176
4739	43522
4740	8934
4741	13748
4742	18029
4743	37097
4744	6267
4745	28430
4746	63700
4747	34778
4748	2228
4749	50336
4750	46633
4751	1865
4752	64375
4753	63818
4754	35875
4755	17250
4756	30316
4757	14438
4758	44640
4759	6630
4760	51689
4761	12850
4762	30940
4763	41579
4764	59556
4765	11961
4766	53854
4767	3191
4768	5322
4769	45494
4770	46713
4771	14257
4772	59242
4773	64743
4774	51354
4775	65510
4776	27637
4777	49518
4778	34752
4779	29866
4780	34318
4781	15849
4782	31731
4783	33157
4784	14132
4785	2071
4786	50407
4787	44448
4788	16509
4789	29511
4790	51079
4791	2663
4792	42361
4793	16483
4794	44242
4795	36382
4796	28445
4797	32560
4798	39573
4799	33767
4800	12518
4801	20751
4802	48024
4803	6224
4804	19958
4805	33842
4806	6198
4807	47595
4808	17824
4809	40951
4810	11925
4811	52142
4812	56800
4813	43657
4814	19763
4815	5396
4816	45728
4817	4634
4818	49845
4819	62237
4820	34146
4821	35388
4822	64900
4823	10971
4824	51871
4825	43606
4826	47353
4827	14780
4828	10630
4829	21391
4830	48548
4831	23148
4832	42142
4833	31036
4834	29373
4835	62100
4836	64879
4837	35571
4838	44159
4839	17167
4840	10986
4841	56085
4842	3774
4843	2251
4844	34206
4845	23537
